,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
170560,120240.0,-3.1875631199367405,-2.8409297451505298,0.0985036257083835,0.862088199887425,4.09367854812357,-2.3425318580783396,-0.96919208668151,-0.188617076521697,-0.39229853875413595,0.16105283561090802,-1.0031916601711899,-0.135621946629614,0.27548019871533197,0.529059490379493,1.19328893090014,-0.298215415062453,-0.224532765303857,-0.350075613140112,1.26388071681265,-0.32011682368496003,-0.258144993118208,-0.573455344207467,-0.462687293834304,0.3820765671489871,-0.10816740807747399,0.319551277188585,0.39042781526792897,0.0396242726254588,144.31,correcto
44830,42101.0,1.04420357836061,-1.10184463597634,0.453581724878567,-0.6588039567000811,-1.28574694123644,-0.37107649901504,-0.6804982283855121,0.15801275325278,-0.764595513293394,0.7339609174116201,1.5788305529318898,-0.7886185759969621,-1.9836479761738899,0.528218313816658,0.6093535476642621,1.20122936429674,0.43499900605801894,-1.31776718881405,0.42931580230047495,0.18521334311421397,0.0564144497533836,-0.372101918355323,0.0837595084766158,0.160695229455359,-0.0202331509491254,-0.49022989932647204,-0.0161491857070834,0.0303626547534224,144.0,correcto
1385,1074.0,-0.295594054694561,1.0227474562040202,1.53459334267697,-0.189536288373495,0.41775909057774396,-0.545108994127113,0.998967505101632,-0.32771430607107005,-0.40930751806500204,-0.141326109740068,-0.536793472519296,0.373177682607276,1.36910275553162,-0.349400861981616,0.775206451601374,0.20196942753577102,-0.75117875572473,-0.371414253999884,0.195513252251312,0.280125412400806,-0.29389255161140504,-0.5563239039372321,-0.12340690784258099,-0.0995324246604995,-0.108294467275813,0.069227456879259,0.107248429674254,-0.10383900232532199,8.97,correcto
85364,60744.0,1.24567381944824,0.166975019545401,0.488305742562781,0.6353219207244001,-0.5627766807738629,-1.01107261632698,0.0149526614685896,-0.16021086330181197,0.17036185217373,-0.0445745893804268,-0.35674901847752005,-0.0734595173503765,-0.517759694198053,0.40696893438373105,1.1241469228868501,0.34246975411076896,-0.37465644005137605,-0.43899243243668296,-0.116090785002835,-0.132079724302295,-0.26258084604117604,-0.8162637631578471,0.14030430201432598,0.3578272492998061,0.18642294572338897,0.0965444707905616,-0.035866315294695,0.0184945729704665,8.99,correcto
113157,72960.0,1.38496984940705,-1.5358774544434601,0.10237485112900199,-1.75392123208574,-1.15644262728482,0.559442641952063,-1.3571226594283998,0.17062160652509198,-1.58891693620458,1.55369139345861,-0.47748936598836794,-1.18722487787202,-0.0429186450291849,-0.23350092497656197,0.362279370432676,0.6625476844474251,-0.452510956195152,1.32905846697636,0.564113494146704,-0.114203015942818,-0.25271939745511396,-0.627007430149087,-0.17470580218457502,-1.44475473443852,0.29401507447410696,-0.214390799997392,0.026570102906618997,0.0192358478638918,107.17,correcto
57887,48124.0,1.16553274972953,-0.0794990382358586,0.951572274981816,1.0925444151148,-0.57873334615242,0.25238331305335804,-0.547226665844666,0.0989615367523139,0.774174970167027,-0.18049203829657398,-1.3218268180682802,0.43200530371396506,0.870662552870902,-0.448417116751643,0.6634481087796421,0.53116585774512,-0.7668898128627908,0.35762117535183796,-0.102976470918055,-0.0031297838042612,0.00698590577495364,0.148875494177168,-0.157863958523931,-0.424387955219605,0.520213050850908,-0.316111549387279,0.0709446566867522,0.037488756519821996,35.61,correcto
18309,29373.0,1.02761817008052,-0.45888695872243396,0.0703522274166062,-0.190635001967579,-0.212603966081089,0.0817011462619417,-0.0673322719005426,-0.0226064569916275,-0.0337670356390442,-0.0888704296383051,0.6240030831368579,1.0856842524902302,1.3070628119604901,0.0912147294799384,0.532542331128796,1.00384525462362,-1.12595894901192,0.26056491670380105,0.682005489548603,0.34666274330957303,-0.171454872181721,-0.8278135619899151,-0.119761170681264,-0.777610786616495,0.106817678591422,0.7802089553707521,-0.0933974914280186,0.0191856389169113,150.0,correcto
276259,166988.0,1.92694505636214,-0.8043673191399829,-1.3188718699911999,-0.485246108777721,1.4801042390308798,4.11812128866248,-1.49694633961413,1.15672363967594,1.23849696228953,0.00646931940567347,-0.19801259300891103,0.43645825699514895,0.0369631621995632,-0.16915952496006698,0.9216393636104101,0.464416987176293,-0.6743181036656021,-0.11539609269723701,-0.447108376931582,-0.0991912565696937,0.0122190612566091,0.0892950446361366,0.341539112934803,0.7144155595942808,-0.487616449940815,0.19512975853851602,0.0294101483426666,-0.0387579151598226,17.85,correcto
93991,64682.0,1.20823724765024,-0.9440485495445369,-0.7534655114040649,-0.859310121114482,-0.0877977832834382,0.317256945037302,-0.130181335933985,-0.11122268703529302,-1.05277737279587,0.7094360680939129,-0.475946212555354,0.427643947575481,1.0292828118593,0.0189395372753994,-0.6690550640731889,-1.1078012307378702,-0.596916103846508,1.60552727805152,0.427681180113217,-0.100890454759776,-0.41717353755215997,-0.9160613863641099,-0.3646151838298611,-1.31479698348413,0.603154752833107,1.16383225621568,-0.0978093224172224,-0.00333807682308902,150.1,correcto
173323,121441.0,-1.4804829478674497,-0.0858629239690846,-1.08425424020372,-0.46897197348921293,1.5651136792227,-0.42538178507154906,1.17833715968722,-0.42751960237459297,0.0289857797642599,0.40743256644375203,0.134438893650712,0.36523038826834203,-0.33946084944472804,0.22277050448676702,-1.3677372465614501,-0.13570792232499,-0.779678839152845,-0.00175298917579726,0.565188533878035,-0.82224241357316,-0.0388406290835388,0.359463848284206,0.220724270766529,0.24807206376670898,-0.13449495656738,0.19655239805916,-0.8062169496703679,0.553241558218598,49.99,correcto
44368,41918.0,1.28124445559576,0.32695481267097803,-0.06144427231515401,0.9282108545542159,0.152405376604485,-0.4764861349143521,0.235306279108454,-0.19885045840931895,-0.004545447276664939,0.00243824776107744,-1.09476878773843,0.0641323108278131,0.432578375591467,0.284556464663855,0.9510072534874341,0.28163040467105,-0.747036580064836,0.0891736201845683,-0.060126368661305996,-0.0748557645961689,-0.0173679666736251,-0.0105063906986968,-0.21633761523199901,-0.434675943262327,0.805034542820672,-0.278559347283132,0.0123218941205788,0.0144865512128974,15.95,correcto
226361,144598.0,-1.70189727814724,1.75732757048365,0.294909711873572,-0.0964178706443944,-0.00710669205286475,1.93778044221313,-2.91597042389661,-7.50681244428691,-0.5676882487251379,-2.54091265305565,-0.252421583912066,1.4703583389919799,-2.10082922500047,1.27267158016051,-3.3275530725621403,0.37486295845207507,-0.0606739951831045,-0.3851303555539671,-1.3767152561096,1.55201202491183,-4.16604367828101,0.12884176273296402,0.108872545833776,0.5917143281058629,1.76886890007472,-0.8636208444509459,-0.0925060455102017,0.21739652747448399,9.9,correcto
273470,165596.0,2.06212436982654,-0.233755539167778,-0.7483117151241508,0.0479011438562626,-0.0337099894140852,0.0194190845962579,-0.47558501482533,0.00518839134041503,1.2744486654566,-0.248937508678692,-1.3074882492693602,0.528637063275874,0.82839016340269,-0.10377392786508599,1.09912410320982,0.43941399975559003,-0.9871601557737041,0.219723102506745,0.143567021160782,-0.154039568341954,-0.16697700546458702,-0.347061336477926,0.28992680256544107,-0.0124996009761146,-0.22834194955644802,-0.9158235146437299,0.0573255335570423,-0.026203080266466002,1.0,correcto
88195,62027.0,-2.63740838350144,-2.43626363563786,-0.6757861297725789,0.955346794899759,-3.95583547184008,1.7487248975486898,4.43367021421317,0.13693403984454902,-1.25562631348032,-1.4888606388770902,0.7109233545831741,-0.12547455406966398,-0.535042956663188,0.9865579550846121,0.632210475609286,0.72122619653441,-0.4187243630946379,0.967450294947097,0.833589910516772,2.6759129336185,0.627089969227446,-0.664279038923397,3.12003819769165,-0.173541197978255,-0.310300442031144,0.100377333727645,-0.451352485488353,0.179054507987809,1278.98,correcto
262903,160704.0,-0.583998921554806,0.29522688003199393,1.72478861763511,0.266172803102856,0.631999575602234,0.19037251116776602,0.453273577949755,0.0174988594671794,0.36255585503244103,-0.47710084908302003,-1.3648628969535102,-0.557215724114479,-0.719562093747958,-0.318605775743992,0.0552584568292141,0.08810670013645598,-0.701907855386027,0.46778456539576896,-0.696452134806896,0.0264347584790628,0.277542661427895,0.937049755362218,-0.24644184264271699,0.6558213895724739,0.0805365317856199,-0.5393152722209099,-0.00604502468852141,-0.0602559276565352,31.96,correcto
10820,18458.0,-0.721033741284288,1.51793769162331,1.1946754634634098,1.3399290410233702,0.0353186021891033,-0.192625964769818,0.144022531679556,0.379903995750882,0.448215581249111,-0.5520184671056351,0.6035487265276861,-2.17079340597269,2.23718731730722,1.95360218231804,0.6576633771896451,-0.573455254934744,1.0397386121463301,0.0237001224055252,0.0407820558082847,0.0306267505264219,0.068227939706777,0.550916644941242,-0.121391510157147,0.048745661909899006,-0.188013127324382,-0.209658820407198,0.285912461401088,0.13676402239795699,1.49,correcto
37449,38958.0,-2.27433043957402,1.15485112349176,1.3424517525168502,0.21927712682472603,-0.591847281395445,-0.633914903534884,-0.0458684910566725,0.850424452249979,-0.9366185601048941,-0.729556313540341,1.0061940260673299,0.967160368743375,-0.0418405060163009,0.8400159319236171,-0.21539529402615498,0.894564565803192,-0.6213869491593579,0.489183185504491,-0.7710750024044871,-0.27021940956727103,0.200840394685564,-0.11670751574683699,-0.33029212363888694,0.506871627485719,0.32818552673435997,-0.644623274823625,-0.642624079856153,-0.0991651066155722,3.6,correcto
107080,70275.0,-0.543015084914956,0.44182670509096006,2.5711195436336802,1.34102258798287,-0.38202795539059603,1.16341387794621,-0.105218234995651,0.34625876329040006,0.7210760887619271,-0.7577562387680341,-2.1220540392401697,0.635120650633891,0.809596425133532,-1.26432938259826,-1.5676194263472802,-0.796148117752581,0.293736024744482,0.00559552295874142,1.4486479727991501,0.14770549406747,-0.124870870039748,0.10758478939898301,-0.28063910811479603,-0.40211130089156,0.22253780015697897,-0.19450189689692396,0.18994652545012,0.12120678642794698,36.79,correcto
150793,94034.0,2.0460472765923403,0.473522415083258,-2.0308648287731,1.31401533450815,1.11828379807973,-0.934612875513037,0.8512039224905041,-0.6038101133641149,0.9334209550686701,-0.0324666066977115,0.143075343993449,-1.9524653866898602,2.53822718472485,2.07105422606094,-0.655535899047077,-0.47142860982329204,0.167839997255459,-0.14957691436878698,-0.5162511146926889,-0.16894611540877402,0.0332682094415773,0.410103361539101,-0.08031796843396902,0.5537347307387571,0.6087530636613471,-0.48424733971307005,-0.0690924206373853,-0.0605860179742323,36.0,correcto
28771,35152.0,1.23290230300875,-0.0535204103146349,-0.256293001763954,0.185419308713583,0.36396304547402597,0.548180325775833,-0.161342078370691,0.180445504440001,0.0184785784289703,0.10741374980968901,0.24281415733851197,0.12061360913320199,-0.485392352181248,0.566223166929634,0.7242161973394691,0.526817805366563,-0.8114367369040071,0.34133721666136696,0.191008816263045,-0.0816347738217517,0.0375624372983607,0.0750223783721288,-0.238910396256594,-1.31604179394167,0.5673142428271379,0.5258263485677089,-0.0334933269846056,-0.0141010495246789,26.0,correcto
148240,89610.0,2.10586879785667,-1.1604648699492701,-0.435743365551571,-0.803106871365695,-1.38620979628845,-0.7875024229001041,-1.1160607372972,-0.0787586622348118,0.296827850522987,0.787023062684183,-1.05272610812639,-1.14474490039006,-0.7187640444374449,-0.267151651856094,0.7044474943600659,1.47258939617332,-0.0130410732248543,-0.772950637063898,0.32883571022134,-0.0180237878895269,0.39606886486197396,1.07236389706783,0.100692201830438,-0.0992850112875818,-0.230547836380013,-0.0590047244164204,0.00291065811520722,-0.0424512921015476,44.95,correcto
101801,67949.0,0.0188545479560305,-2.92114615729206,-1.3557599546006798,-0.215394589335915,-0.7968090195387441,0.46265193711211505,0.644326123550316,-0.24968111514523897,-0.7583728305357,0.240778820609939,-1.7983507345307,-0.504507817847659,0.273107168461013,0.180492662335772,0.429805179115671,-1.57284034086256,0.11998704294217401,0.783485608949534,-0.5312937815644949,1.01744777054365,-0.0640621976441593,-1.24203720996977,-0.8037371941274409,-1.24955356401354,0.265244342375758,1.12980161201609,-0.196628334788765,0.109777793740096,753.2,correcto
117655,74755.0,-0.882841322072857,1.1646813102946498,1.1919272724969199,-0.14448023758350698,-0.0824475503966609,-0.159902320622103,0.19478127275667,0.621417178009889,-0.8969608013545501,-0.42796508534497296,1.4502970338459098,1.1343587764383998,0.4587246450393371,0.593539543529964,0.311895144015809,0.204404862916504,-0.223977216705923,-0.320539195343597,-0.0644514378500562,0.0255233025277246,-0.09281556138471801,-0.346049021760632,0.0596056803150702,0.0102090485208424,-0.254619957799038,0.0837618297363544,0.15433078998625102,0.0382619142641782,9.99,correcto
193889,130342.0,-3.29531956116575,0.796879973988879,1.53184128019373,-0.86064037075405,-0.0149484167165326,0.27234330705367005,0.5185082140377479,-0.740645504049256,2.63733712088364,1.5628502694971103,-0.6042750636712441,-1.69692101450167,-1.61761946951053,-2.96708122068793,1.38680027825474,0.927601652182249,-0.21182765859645397,1.0983608213412,-0.550653579186828,-0.19736976376007398,-0.241507146593706,0.36039573890761206,-0.22409845235186202,0.553325677804172,0.27100563732237304,0.371892689028726,-2.19698051895917,-0.266624104522413,28.3,correcto
53509,46015.0,-1.64199827720167,0.6548312768778929,0.12170178255885601,-2.1753578435396,-0.300738339314351,-0.5596482366363511,0.207307522850588,0.8512061847769821,0.12581975848407098,-1.92402028986333,0.876256830187852,1.2955720517550502,-0.0509624447665743,1.05172845476613,0.334915943872981,-0.0804179074910909,-0.346676665888157,0.387534304820247,-0.273440753412716,-0.43295464181019,0.341979425030746,0.779263309546008,-0.0295512665507649,-0.283930329994969,0.20596122748622198,-0.805807018553178,-0.144945552036303,-0.154479003883918,48.96,correcto
64528,51184.0,1.23167192274627,0.34640679225558507,0.437582516886051,0.772574085355335,-0.5488978826361579,-1.26414426123108,0.0814540361711516,-0.213760582710642,0.0398167485784544,-0.277745936357822,0.19181022367533102,0.238056679978379,-0.0274559405150571,-0.22868473342013898,1.09177713867678,0.392828737397245,0.124423354676574,-0.38122499947998606,-0.320132633440013,-0.102283544229862,-0.267961244928234,-0.7864263791327009,0.17128621780357,0.6661590956255339,0.165675986929524,0.074783678943863,-0.0240801121188387,0.0338433342854124,2.58,correcto
34022,37477.0,-0.6332464759107049,0.20688002004408,1.5471590952109298,-0.5889707476562621,0.481092068118694,-0.22657947030361203,0.629550996226095,-0.0872986371273848,-0.47576070622205896,-0.177377746470608,0.543680979582284,-0.527750941604231,-1.23437457565747,0.43789898441752595,0.8255574100466159,0.248027273863128,-0.5343073545895379,0.523552877691478,1.66451742328512,0.317028079707601,-0.19079367292336802,-0.6711889786673821,-0.152622950684716,-0.490804017170639,0.0351143290927713,0.9888442711894229,-0.23242171893329103,-0.17646836687724501,49.0,correcto
125578,77723.0,-0.775948052026105,1.2133503751103,1.16941020285099,0.0244275422112536,-0.48399029372599,-0.9456024757082281,0.352308599251677,0.393008201450183,-0.47144618461336,-0.5290259851193789,-0.655869135229464,-0.235151667175435,-0.5493341995098521,0.587821226784473,0.8804536262333521,0.35320892494933004,-0.188557717748379,-0.22989017911202597,0.00940406245621611,-0.0219335288837372,-0.18440034382255396,-0.659280128530477,0.07547889214557901,0.345990573233824,-0.18584690357791897,0.0753056702974115,0.130737433391465,0.0577185247970805,17.99,correcto
278494,168246.0,1.95990850580708,-0.9822539803043749,-1.2945883858579599,-0.612609936637565,0.345669461105306,1.67452896515825,-0.881620408921557,0.442025694437081,-0.546362867201414,0.910102674947589,0.6502415536776569,0.8009857067159849,0.5226147838666121,0.165468325904173,0.24678120978709803,-1.8778781728865799,0.128908295036236,0.34444814837963,-1.4158997376226499,-0.5754586364219879,-0.29310001784303996,-0.25024793772529697,0.293877985461732,-0.9623504387322379,-0.452522240511972,0.30522065177971996,0.021200389896039,-0.0629089946899504,40.95,correcto
75662,56187.0,1.16994340476377,0.228571249257035,0.5602713480645689,1.05421963309125,-0.48727827750547403,-0.700462859955374,-0.0369603747495212,-0.0111350850908336,-0.10589038182154302,0.186082347162733,1.3864231717374298,0.580832154427286,-0.8260327205355009,0.6887909061182049,0.388538358698412,0.34610232487741804,-0.609733579235388,0.354715930801313,-0.15544749004712197,-0.177126937376432,0.00412753800880058,-0.0409140772084801,-2.2401643631596e-05,0.509243485782924,0.458682388606901,-0.46686276138422705,0.0134550711801208,0.016445994802999,6.95,correcto
